Variable name,Unit,Description (EN),Size,Type,Default value,Minimum value,Maximum value,Column1,Package,Inherit,Methods,Constant Name,Constant Value,Class description
is_reverse_wind,-,"1 to reverse the default winding algorithm along the airgap (c, b, a instead of a, b, c along the trigonometric direction)",0,bool,0,,,,Machine,,comp_connection_mat,VERSION,1,Winding class generating connection matrix using Star of slots method (coupling with SWAT-EM)
Nslot_shift_wind,-,"0 not to change the stator winding connection matrix built by pyleecan number of slots to shift the coils obtained with pyleecan winding algorithm (a, b, c becomes b, c, a with Nslot_shift_wind1=1)",0,int,0,,,,,,comp_length_endwinding,NAME,"""Star of slots""",
qs,-,number of phases ,0,int,3,0,100,,,,comp_Ncspc,,,
Ntcoil,-,number of turns per coil,0,int,7,1,1000,,,,comp_Ntsp,,,
Npcp,-,number of parallel circuits per phase (maximum 2p),0,int,2,1,1000,,,,comp_periodicity,,,
type_connection,-,"Winding connection : 0 star (Y), 1 triangle (delta)",0,int,0,0,1,,,,comp_phasor_angle,,,
p,-,pole pairs number,0,int,3,1,100,,,,comp_winding_factor,,,
Lewout,m,straight length of the conductors outside the lamination before the curved part of winding overhang [m] - can be negative to tune the average turn length ,0,float,0.015,0,100,,,,get_connection_mat,,,
conductor,-,Winding's conductor,,Conductor,,,,,,,get_dim_wind,,,
coil_pitch,,Coil pitch (or coil span),,int,0,,,,,,get_periodicity,,,
wind_mat,-,Winding matrix calculated with Star of slots (from SWAT_EM package),4,ndarray,,,,,,,,,,
Nlayer,,Number of layers per slots,,int,1,1,,,,,,,,
per_a,,Number of spatial periods of the winding,,int,None,1,,,,,,,,
is_aper_a,,True if the winding is anti-periodic over space,,bool,None,,,,,,,,,
